4.1.1.16. Alkohol okozta mentális és viselkedészavar miatt egészségügyi járóbeteg szakellátásban részesülők;;;;;;;;;;;;;
Év;Járóbeteg szakellátásban részesülők közül 19 éves vagy annál fiatalabb;Járóbeteg szakellátásban részesülők közül 20–34 éves;Járóbeteg szakellátásban részesülők közül 35–54 éves;Járóbeteg szakellátásban részesülők közül 55–64 éves;Járóbeteg szakellátásban részesülők közül 65 éves vagy annál idősebb;Járóbeteg szakellátásban részesülők összesen;Ebből: első alkalommal járóbeteg szakellátásban részesülők közül 19 éves vagy annál fiatalabb;Ebből: első alkalommal járóbeteg szakellátásban részesülők közül 20–34 éves;Ebből: első alkalommal járóbeteg szakellátásban részesülők közül 35–54 éves;Ebből: első alkalommal járóbeteg szakellátásban részesülők közül 55–64 éves;Ebből: első alkalommal járóbeteg szakellátásban részesülők közül 65 éves vagy annál idősebb;Ebből: első alkalommal járóbeteg szakellátásban részesülők összesen;Az alkoholisták becsült száma, ezer fő
Férfi;;;;;;;;;;;;;
2015; 85 ; 1 549 ; 7 960 ; 4 736 ; 2 057 ; 16 387 ; 77 ; 854 ; 2 530 ; 1 322 ; 683 ; 5 466 ; 297 
2016; 75 ; 1 466 ; 7 938 ; 4 678 ; 2 229 ; 16 386 ; 67 ; 777 ; 2 591 ; 1 369 ; 830 ; 5 634 ; 284 
2017; 58 ; 1 515 ; 7 496 ; 4 621 ; 2 318 ; 16 008 ; 50 ; 827 ; 2 460 ; 1 451 ; 859 ; 5 647 ; 282 
2018; 56 ; 1 579 ; 7 472 ; 4 452 ; 2 466 ; 16 025 ; 55 ; 862 ; 2 510 ; 1 394 ; 896 ; 5 717 ; 299 
2019; 52 ; 1 544 ; 7 477 ; 4 131 ; 2 615 ; 15 819 ; 51 ; 835 ; 2 548 ; 1 284 ; 922 ; 5 640 ; 293 
2020; 57 ; 1 368 ; 6 232 ; 3 399 ; 2 403 ; 13 459 ; 54 ; 707 ; 2 031 ; 983 ; 773 ; 4 548 ; 302 
2021; 37 ; 1 210 ; 5 932 ; 3 057 ; 2 175 ; 12 411 ; 30 ; 612 ; 2 062 ; 1 028 ; 790 ; 4 522 ; 314 
2022; 46 ; 1 407 ; 6 468 ; 3 255 ; 2 450 ; 13 626 ; 42 ; 776 ; 2 380 ; 1 144 ; 938 ; 5 280 ; 323 
2023; 38 ; 1 423 ; 6 629 ; 3 255 ; 2 577 ; 13 922 ; 36 ; 748 ; 2 349 ; 1 133 ; 1 033 ; 5 299 ; 260 
2024; 33 ; 1 394 ; 6 472 ; 3 333 ; 2 571 ; 13 803 ; 27 ; 756 ; 2 348 ; 1 214 ; 1 012 ; 5 357 ;254
Nő;;;;;;;;;;;;;
2015; 25 ; 351 ; 2 076 ; 1 505 ; 669 ; 4 626 ; 22 ; 188 ; 641 ; 389 ; 235 ; 1 475 ; 96 
2016; 29 ; 336 ; 2 068 ; 1 451 ; 739 ; 4 623 ; 27 ; 196 ; 695 ; 380 ; 246 ; 1 544 ; 91 
2017; 28 ; 366 ; 2 052 ; 1 371 ; 797 ; 4 614 ; 23 ; 206 ; 714 ; 362 ; 270 ; 1 575 ; 97 
2018; 17 ; 362 ; 1 971 ; 1 381 ; 851 ; 4 582 ; 16 ; 205 ; 688 ; 399 ; 291 ; 1 599 ; 95 
2019; 22 ; 364 ; 1 946 ; 1 323 ; 854 ; 4 509 ; 21 ; 213 ; 643 ; 411 ; 269 ; 1 557 ; 96 
2020; 19 ; 345 ; 1 748 ; 1 089 ; 796 ; 3 997 ; 18 ; 184 ; 579 ; 267 ; 211 ; 1 259 ; 90 
2021; 23 ; 374 ; 1 627 ; 1 028 ; 763 ; 3 815 ; 23 ; 200 ; 571 ; 279 ; 215 ; 1 288 ; 101 
2022; 22 ; 405 ; 1 688 ; 990 ; 785 ; 3 890 ; 21 ; 245 ; 629 ; 283 ; 267 ; 1 445 ; 90 
2023; 30 ; 391 ; 1 807 ; 1 001 ; 882 ; 4 111 ; 27 ; 222 ; 667 ; 317 ; 317 ; 1 550 ; 79 
2024; 29 ; 422 ; 1 791 ; 987 ; 889 ; 4 118 ; 27 ; 238 ; 642 ; 324 ; 273 ; 1 504 ; 75 
Együtt;;;;;;;;;;;;;
2015; 110 ; 1 900 ; 10 036 ; 6 241 ; 2 726 ; 21 013 ; 99 ; 1 042 ; 3 171 ; 1 711 ; 918 ; 6 941 ; 393 
2016; 104 ; 1 802 ; 10 006 ; 6 129 ; 2 968 ; 21 009 ; 94 ; 973 ; 3 286 ; 1 749 ; 1 076 ; 7 178 ; 375 
2017; 86 ; 1 881 ; 9 548 ; 5 992 ; 3 115 ; 20 622 ; 73 ; 1 033 ; 3 174 ; 1 813 ; 1 129 ; 7 222 ; 379 
2018; 73 ; 1 941 ; 9 443 ; 5 833 ; 3 317 ; 20 607 ; 71 ; 1 067 ; 3 198 ; 1 793 ; 1 187 ; 7 316 ; 394 
2019; 74 ; 1 908 ; 9 423 ; 5 454 ; 3 469 ; 20 328 ; 72 ; 1 048 ; 3 191 ; 1 695 ; 1 191 ; 7 197 ; 389 
2020; 76 ; 1 713 ; 7 980 ; 4 488 ; 3 199 ; 17 456 ; 72 ; 891 ; 2 610 ; 1 250 ; 984 ; 5 807 ; 392 
2021; 60 ; 1 584 ; 7 559 ; 4 085 ; 2 938 ; 16 226 ; 53 ; 812 ; 2 633 ; 1 307 ; 1 005 ; 5 810 ; 415 
2022; 68 ; 1 812 ; 8 156 ; 4 245 ; 3 235 ; 17 516 ; 63 ; 1 021 ; 3 009 ; 1 427 ; 1 205 ; 6 725 ; 413 
2023; 68 ; 1 814 ; 8 436 ; 4 256 ; 3 459 ; 18 033 ; 63 ; 970 ; 3 016 ; 1 450 ; 1 350 ; 6 849 ; 339 
2024; 62 ; 1 816 ; 8 263 ; 4 320 ; 3 460 ; 17 921 ; 54 ; 994 ; 2 990 ; 1 538 ; 1 285 ; 6 861 ; 329 
